timestamp	hash	score	sharpe	max_dd	parity	pos_folds	trades	instruments	description
2026-04-06 17:42:15	ddbd49a2	-99.0000	+1.1757	-23.9%	1.6039	93%	11	QQQ,SPY	Baseline: stacking on QQQ+SPY (Phase 1B best)
2026-04-06 17:43:18	ddbd49a2	1.7887	+1.2726	-18.9%	1.7389	93%	10	QQQ,SPY	Baseline: stacking on QQQ+SPY (Phase 1B best)
2026-04-06 17:56:41	ddbd49a2	1.7887	+1.2726	-18.9%	1.7441	93%	10	QQQ,SPY	Baseline: stacking on QQQ+SPY (Phase 1B best)
2026-04-06 17:59:11	7f944bd1	1.4890	+1.0308	-24.2%	1.3959	93%	16	QQQ,SPY	Exp1: signal_threshold 0.55
2026-04-06 18:01:38	8db4f54b	1.3035	+0.8878	-18.9%	1.3241	69%	8	QQQ,SPY	Exp2: signal_threshold 0.65
2026-04-06 21:33:12	f31401f5	1.6668	+1.1757	-23.9%	1.5423	93%	11	QQQ,SPY	Exp3: max_depth 3
2026-04-06 21:34:26	563ed40d	1.7762	+1.2601	-18.9%	1.7221	93%	10	QQQ,SPY	Exp4: max_depth 5
2026-04-06 21:35:06	75881231	1.7887	+1.2726	-18.9%	1.7553	93%	10	QQQ,SPY	Exp5: n_estimators 200
2026-04-06 21:35:40	c536651d	1.7951	+1.2790	-18.9%	1.7645	93%	10	QQQ,SPY	Exp6: n_estimators 400
2026-04-06 21:36:22	3a17d6e9	1.6102	+1.1304	-26.2%	1.5402	93%	12	QQQ,SPY	Exp7: n_estimators 500
2026-04-06 21:36:57	46311f64	1.7887	+1.2726	-18.9%	1.7605	93%	10	QQQ,SPY	Exp8: learning_rate 0.01
2026-04-06 21:37:49	a2746b45	1.6102	+1.1304	-26.2%	1.5402	93%	12	QQQ,SPY	Exp9: add wider RSI 35/65 label option
2026-04-06 21:38:34	b2570450	1.7815	+1.2654	-18.9%	1.7502	93%	12	QQQ,SPY	Exp10: add confirm_bars=5 label option
2026-04-06 21:39:09	f3f7b71c	1.7887	+1.2726	-18.9%	1.7605	93%	10	QQQ,SPY	Exp11: add confirm_bars=20 label option
2026-04-06 21:39:52	3f0f8f28	0.8552	+0.7121	-35.3%	0.6804	70%	16	QQQ,SPY,GLD	Exp12: add GLD as third instrument
2026-04-06 21:40:27	6c98c52f	1.7887	+1.2726	-18.9%	1.7531	93%	10	QQQ,SPY	Exp13: lstm_hidden=64
2026-04-06 21:41:45	3ea52f5c	2.1884	+1.6880	-18.5%	3.0253	84%	19	QQQ,SPY	Exp14: oos_months=3
2026-04-06 21:42:50	250c466d	-99.0000	+1.4951	-18.9%	2.3283	86%	27	QQQ,SPY	Exp15: oos_months=2
2026-04-06 21:43:19	05c46c42	0.7338	+0.5573	-11.6%	0.6718	38%	5	QQQ,SPY	Exp16: is_years=1.5 oos_months=3
2026-04-06 21:45:24	7164ed4a	-99.0000	+0.3514	-64.4%	0.5301	66%	57	QQQ,SPY	Exp17: is_years=3 oos_months=3
2026-04-06 21:46:08	ffeda5be	2.0306	+1.5468	-18.5%	2.7765	76%	19	QQQ,SPY	Exp18: threshold=0.55 oos3
2026-04-06 21:46:51	13d8d6e0	1.6245	+1.1894	-18.5%	2.0405	51%	14	QQQ,SPY	Exp19: threshold=0.65 oos3
2026-04-06 21:47:35	9b83f353	2.1825	+1.6820	-18.5%	2.9457	84%	19	QQQ,SPY	Exp20: cost_bps=1.5 oos3
2026-04-06 21:48:12	bcc84740	2.0921	+1.6084	-18.5%	2.9323	76%	18	QQQ,SPY	Exp21: n_nested_folds=2 oos3
2026-04-06 21:49:20	a3589bae	2.1485	+1.6481	-18.5%	2.8234	84%	19	QQQ,SPY	Exp22: n_nested_folds=5 oos3
2026-04-06 21:50:09	f97e865b	2.0306	+1.5468	-18.5%	2.7409	76%	19	QQQ,SPY	Exp23: lookback=15 oos3
2026-04-06 21:51:02	acf0e280	2.0921	+1.6084	-18.5%	3.0083	76%	18	QQQ,SPY	Exp24: lookback=30 oos3
2026-04-06 21:51:52	c582a84f	2.1690	+1.6685	-18.5%	2.9698	84%	19	QQQ,SPY	Exp25: lstm_epochs=50 oos3
2026-04-06 21:52:43	f8f86ab2	2.1054	+1.6508	-20.9%	3.2572	67%	20	QQQ,SPY,TQQQ	Exp26: add TQQQ oos3
2026-04-06 21:53:12	e0c6a140	-99.0000	+0.4387	-22.5%	2.4031	47%	43	QQQ,SPY	Exp27: xgboost strategy oos3
2026-04-06 21:53:59	f894f8b4	1.7723	+1.2887	-18.8%	1.8517	76%	13	QQQ,SPY	Exp28: oos_months=4
2026-04-06 21:54:45	45198b34	2.1565	+1.6561	-18.5%	2.8897	84%	19	QQQ,SPY	Exp29: subsample=0.7 oos3
2026-04-06 21:55:30	ae50c6a9	2.1815	+1.6810	-18.5%	2.9224	84%	19	QQQ,SPY	Exp30: colsample_bytree=0.5 oos3
2026-04-06 21:56:12	69b61623	2.0306	+1.5468	-18.5%	2.7947	76%	19	QQQ,SPY	Exp31: colsample_bytree=0.8 oos3
2026-04-06 21:57:02	a10c0483	2.3634	+1.8442	-14.5%	2.5433	85%	13	QQQ	Exp32: QQQ only oos3
2026-04-06 21:57:36	cf61c61d	2.3634	+1.8442	-14.5%	2.5433	85%	13	QQQ	Exp33: QQQ only threshold=0.55 oos3
2026-04-06 21:58:12	dcebe147	1.7946	+1.3369	-11.6%	1.9152	54%	9	QQQ	Exp34: QQQ threshold=0.70 oos3
2026-04-06 21:58:45	7ff61b4f	2.3634	+1.8442	-14.5%	2.5433	85%	13	QQQ	Exp35: QQQ lstm_hidden=16 oos3
2026-04-06 22:00:42	70117e94	0.4131	+0.4244	-55.3%	0.5430	64%	27	QQQ	Exp36: QQQ is_years=3 oos3
2026-04-06 22:01:18	9e22c400	2.5199	+1.9853	-14.5%	4.0410	92%	19	QQQ,IWB	Exp37: QQQ+IWB oos3
2026-04-06 22:01:45	a9bd508d	2.6763	+2.1263	-10.3%	5.5387	100%	6	IWB	Exp38: IWB only oos3
2026-04-06 22:02:30	aafb802b	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp39: IWB oos_months=2
2026-04-06 22:03:11	3abd3f5f	-99.0000	+1.6700	-10.4%	5.3210	71%	14	IWB	Exp40: IWB oos_months=1
2026-04-06 22:04:06	54743f06	-99.0000	+2.0162	-14.5%	4.9419	86%	27	IWB,QQQ	Exp41: IWB+QQQ oos_months=2
2026-04-06 22:04:50	809998a1	-99.0000	+1.8355	-18.9%	4.8379	88%	16	IWB,SPY	Exp42: IWB+SPY oos_months=2
2026-04-06 22:05:44	940768b4	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp43: IWB oos2 confirm_pct=0.002
2026-04-06 22:06:29	f04ff224	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp44: IWB oos2 n_nested_folds=4
2026-04-06 23:17:05	2b03f223	-99.0000	-0.2450	-63.7%	-2.4316	45%	1784	AUD_JPY	Exp45: AUD_JPY H1 oos2
2026-04-06 23:24:49	2b03f223	-99.0000	-0.2012	-61.8%	-1.5634	47%	1794	AUD_JPY	Exp45: AUD_JPY H1 oos2
2026-04-07 09:11:49	aafb802b	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp39: IWB oos_months=2
2026-04-07 09:12:31	67321fb8	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp46: IWB max_depth=3
2026-04-07 09:13:06	b559d7dd	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp47: IWB max_depth=5
2026-04-07 09:13:42	0162afb1	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp48: IWB wider RSI 40/60 labels
2026-04-07 09:14:11	9f44f4f1	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp49: IWB lstm_hidden=64
2026-04-07 09:14:44	d272d88d	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp50: IWB lookback=30
2026-04-07 09:18:12	99d0ffef	-99.0000	-0.2994	-6.3%	-5.2950	50%	2	EFA	Exp51: EFA oos2
2026-04-07 09:18:33	a3c9e43d	-99.0000	-0.2705	-35.7%	-0.4877	32%	15	DBC	Exp52: DBC oos2
2026-04-07 09:18:55	837d0f06	-99.0000	-0.6033	-40.6%	-1.8628	17%	15	GLD	Exp53: GLD oos2
2026-04-07 09:19:52	10bbd391	0.6034	+0.3986	-47.6%	1.2157	52%	29	PSKY	Exp54: PSKY oos2
2026-04-07 09:20:08	b0b40182	1.3895	+1.0286	-10.4%	1.0783	69%	10	IWB,EFA	Exp55: IWB+EFA oos2
2026-04-07 09:20:43	bf311aed	-99.0000	-2.2368	-13.6%	-60.6391	0%	4	EUR_USD	Exp56: EUR_USD D oos2
2026-04-07 09:20:47	bb8ce362	-99.0000	+0.0000	0.0%	0.0000	0%	0	GBP_USD	Exp57: GBP_USD D oos2
2026-04-07 09:21:10	cdf3e191	-99.0000	-0.0280	-10.1%	-0.2574	27%	7	AUD_USD	Exp58: AUD_USD D oos2
2026-04-07 09:21:19	36f19654	-99.0000	-0.7841	-1.3%	-2.7054	0%	1	USD_JPY	Exp59: USD_JPY D oos2
2026-04-07 09:21:41	789e77ca	-99.0000	+1.3144	-18.9%	2.2292	88%	8	SPY	Exp60: SPY D oos2
2026-04-07 09:22:03	84653fcc	-99.0000	+1.6759	-14.5%	2.4323	84%	19	QQQ	Exp61: QQQ D oos2
2026-04-07 09:22:44	f44460b9	0.1626	+0.1853	-40.1%	0.4315	37%	25	EEM	Exp62: EEM D oos2
2026-04-07 09:23:12	e33d523d	-99.0000	-0.4969	-36.7%	-1.5343	21%	16	GLD	Exp63: GLD D oos2
2026-04-07 09:23:40	1d1814cd	-99.0000	-0.2651	-30.7%	-0.6168	25%	15	IAU	Exp64: IAU D oos2
2026-04-07 09:24:21	424d122e	-99.0000	-0.3282	-36.5%	-1.6497	28%	18	TLT	Exp65: TLT D oos2
2026-04-07 09:24:50	b0ad2c2a	-99.0000	+0.1785	-14.7%	0.3934	43%	20	IEF	Exp66: IEF D oos2
2026-04-07 09:25:02	e45df548	-99.0000	-0.6050	-5.2%	-0.5776	0%	2	LQD	Exp67: LQD D oos2
2026-04-07 09:25:10	12f50ba6	-99.0000	+3.4454	-1.2%	3.2772	100%	3	HYG	Exp68: HYG D oos2
2026-04-07 09:25:44	4a667c2a	-99.0000	+0.8766	-40.6%	2.7933	52%	23	IWB,GLD	Exp69: IWB+GLD oos2
2026-04-07 09:26:32	060bc663	-99.0000	+1.0085	-36.9%	2.8773	58%	26	IWB,TLT	Exp70: IWB+TLT oos2
2026-04-07 09:27:36	dba0ca43	-99.0000	-0.4714	-40.6%	-1.7378	22%	33	GLD,TLT	Exp71: GLD+TLT oos2
2026-04-07 09:28:08	04ce7b15	-99.0000	-1.4201	-40.6%	-31.2521	8%	19	EUR_USD,GLD	Exp72: EUR_USD+GLD oos2
2026-04-07 09:33:47	aafb802b	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp39: IWB oos_months=2
2026-04-07 09:34:51	363d8213	-99.0000	+2.3070	-1.8%	1.9294	100%	2	HYG	Exp73: HYG oos3
2026-04-07 09:35:19	59d8a491	-99.0000	-0.7233	-48.8%	-3.7928	24%	12	TLT	Exp74: TLT oos3
2026-04-07 09:35:43	7f2208ad	-99.0000	+0.5975	-14.6%	1.1984	73%	15	IEF	Exp75: IEF oos3
2026-04-07 09:36:05	ad80016f	-99.0000	-0.4996	-38.5%	-2.0632	13%	10	GLD	Exp76: GLD oos3
2026-04-07 09:36:14	b28e5708	-99.0000	+0.3707	-2.0%	0.5431	33%	1	LQD	Exp77: LQD oos3
2026-04-07 09:36:24	beec90f2	-99.0000	-1.7235	-12.0%	29.6745	0%	3	EUR_USD	Exp78: EUR_USD oos3
2026-04-07 09:36:28	e94bf817	-99.0000	+0.0000	0.0%	0.0000	0%	0	GBP_USD	Exp79: GBP_USD oos3
2026-04-07 09:36:48	46f24194	-99.0000	-0.0910	-10.0%	-0.9390	18%	4	AUD_USD	Exp80: AUD_USD oos3
2026-04-07 09:36:57	0fac3f1d	-99.0000	+0.1675	-1.4%	0.5780	100%	1	USD_JPY	Exp81: USD_JPY oos3
2026-04-07 09:37:28	05c26dd4	-99.0000	-0.0384	-45.5%	-0.1045	36%	22	^FTSE	Exp82: ^FTSE oos3
2026-04-07 09:37:46	952fedff	1.5200	+1.0720	-19.4%	2.6068	60%	9	^GDAXI	Exp83: ^GDAXI oos3
2026-04-07 09:38:17	1cde7bdf	-99.0000	+0.0932	-40.6%	0.2025	45%	17	EEM	Exp84: EEM oos3
2026-04-07 09:38:31	ad0df11e	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp85: IWB cpct=0.002
2026-04-07 09:38:41	df624f97	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp86: IWB cbars=5
2026-04-07 09:38:54	ea39b841	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp87: IWB thr=0.55
2026-04-07 09:39:08	ff670bfa	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp88: IWB thr=0.50
2026-04-07 09:39:20	f7ac624c	2.6763	+2.1263	-10.3%	5.5387	100%	6	IWB	Exp89: IWB oos3 thr=0.55
2026-04-07 09:39:32	1e2aeba4	2.6763	+2.1263	-10.3%	5.5387	100%	6	IWB	Exp90: IWB oos3 n400
2026-04-07 09:39:45	2c173938	-99.0000	-2.4776	-24.8%	17.4477	12%	9	IWB	Exp91: IWB lstm_e2e
2026-04-07 09:40:00	8ad8228a	3.4384	+2.9009	-10.4%	5.3643	94%	11	IWB,HYG	Exp92: IWB+HYG oos2
2026-04-07 09:40:37	b826a0fa	-99.0000	+0.7009	-49.3%	0.9034	62%	19	IWB,TLT	Exp93: IWB+TLT oos3
2026-04-07 09:41:12	b3046fbe	-99.0000	+0.7822	-50.0%	-0.8719	62%	15	HYG,TLT	Exp94: HYG+TLT oos3
2026-04-07 09:41:26	683f4f6c	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp95: IWB lr=0.05
2026-04-07 09:41:39	e62e4922	2.8815	+2.3565	-10.4%	7.4515	88%	8	IWB	Exp96: IWB lr=0.10
2026-04-07 09:42:38	b42b0e68	-99.0000	+0.3081	-56.1%	0.5991	66%	38	IWB	Exp97: IWB is3 oos2
2026-04-07 09:43:19	c409631f	0.2496	+0.2667	-55.3%	0.5200	64%	26	IWB	Exp98: IWB is3 oos3
2026-04-07 09:44:15	78ab2c9c	-99.0000	+0.0260	-31.5%	-0.1148	33%	27	GLD	Exp100: GLD lstm_e2e oos3
2026-04-07 09:45:54	df624f97	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp86: IWB cbars=5
2026-04-07 09:56:23	03ad1e57	-99.0000	+0.0000	0.0%	0.0000	0%	0	IWB	Exp101: IWB cbars=3
2026-04-07 09:56:30	f4a1a840	-99.0000	+3.4954	-3.0%	5.6219	100%	2	IWB	Exp102: IWB cbars=7
2026-04-07 09:56:34	6d545c86	-99.0000	+0.0000	0.0%	0.0000	0%	0	IWB	Exp103: IWB cbars=2
2026-04-07 09:56:39	b4515806	-99.0000	+0.0000	0.0%	0.0000	0%	0	IWB	Exp104: IWB cbars=4
2026-04-07 09:56:48	105b9506	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp105: IWB cbars5 cpct=0.003
2026-04-07 09:56:57	d87ee1f8	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp106: IWB cbars5 cpct=0.002
2026-04-07 09:57:01	c5deae4e	-99.0000	+0.0000	0.0%	0.0000	0%	0	IWB	Exp107: IWB cbars5 cpct=0.008
2026-04-07 09:57:05	bb2ac390	-99.0000	+0.0000	0.0%	0.0000	0%	0	IWB	Exp108: IWB cbars5 cpct=0.01
2026-04-07 09:57:14	4ae6c400	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp109: IWB cbars5 +RSI35/65
2026-04-07 09:57:23	f3758d39	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp110: IWB cbars5 +RSI40/60
2026-04-07 09:57:32	b4098e4b	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp111: IWB cbars5 hidden=16
2026-04-07 09:57:42	fe6f7805	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp112: IWB cbars5 hidden=48
2026-04-07 09:57:52	5905b2f3	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp113: IWB cbars5 lookback=10
2026-04-07 09:58:02	0c2d6770	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp114: IWB cbars5 lookback=15
2026-04-07 09:58:12	beb67438	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp115: IWB cbars5 epochs=50
2026-04-07 09:58:22	a9f1a600	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp116: IWB cbars5 epochs=20
2026-04-07 09:58:32	baf7536c	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp117: IWB cbars5 thr=0.55
2026-04-07 09:58:42	cb67c668	-99.0000	+3.5069	-3.0%	5.1785	80%	4	IWB	Exp118: IWB cbars5 thr=0.65
2026-04-07 09:58:52	4433fb0c	-99.0000	+3.5069	-3.0%	5.1785	80%	4	IWB	Exp119: IWB cbars5 thr=0.70
2026-04-07 09:59:02	b345aa75	4.5523	+4.0023	-3.0%	6.5786	100%	5	IWB	Exp120: IWB cbars5 cost=1.0
2026-04-07 09:59:12	030ebacb	4.5493	+3.9993	-3.0%	6.5753	100%	5	IWB	Exp121: IWB cbars5 cost=1.5
2026-04-07 09:59:33	b62ca264	-99.0000	+2.8342	-14.5%	4.4744	95%	15	IWB,QQQ	Exp122: IWB+QQQ cbars5 oos2
2026-04-07 09:59:48	1ba63321	-99.0000	+2.4634	-18.9%	3.9264	83%	10	IWB,SPY	Exp123: IWB+SPY cbars5 oos2
2026-04-07 10:00:06	4776f7d3	-99.0000	+1.6721	-14.5%	2.3768	90%	10	QQQ	Exp124: QQQ cbars5 oos2
2026-04-07 10:00:18	ed877179	-99.0000	+0.9306	-18.9%	1.2809	67%	5	SPY	Exp125: SPY cbars5 oos2
2026-04-07 10:00:25	b0884c71	-99.0000	+0.0000	0.0%	0.0000	0%	0	EFA	Exp126: EFA cbars5 oos2
2026-04-07 10:00:56	d088ee82	-99.0000	+0.5489	-17.8%	1.9294	37%	17	EEM	Exp127: EEM cbars5 oos2
2026-04-07 10:01:04	262cbbba	-99.0000	+3.4457	-9.3%	5.4478	100%	1	^GDAXI	Exp128: ^GDAXI cbars5 oos3
2026-04-07 10:01:32	0ed7c5c9	-99.0000	-0.3806	-28.1%	-3.0345	24%	15	^FTSE	Exp129: ^FTSE cbars5 oos3
2026-04-07 10:01:42	9146f762	-99.0000	+0.0000	0.0%	0.0000	0%	0	GLD	Exp130: GLD cbars5 oos3
2026-04-07 10:01:54	62009bab	-99.0000	-1.4920	-24.7%	-10.1897	0%	2	TLT	Exp131: TLT cbars5 oos3
2026-04-07 10:01:58	fecf3eb9	-99.0000	+0.0000	0.0%	0.0000	0%	0	HYG	Exp132: HYG cbars5 oos3
2026-04-07 10:02:08	7b9ddee6	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp133: IWB cbars5 n200
2026-04-07 10:02:20	303f06de	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp134: IWB cbars5 n400
2026-04-07 10:02:30	0d61a12a	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp135: IWB cbars5 sub=0.7
2026-04-07 10:02:41	cfadbbf3	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp136: IWB cbars5 col=0.5
2026-04-07 10:02:50	fa73dd9e	-99.0000	+3.4657	-3.3%	6.4796	100%	4	IWB	Exp137: IWB cbars5 oos3
2026-04-07 10:02:55	e9c66009	-99.0000	+0.0000	0.0%	0.0000	0%	0	IWB	Exp138: IWB cbars5 is=1.5
