timestamp	hash	score	sharpe	max_dd	parity	pos_folds	trades	instruments	description
2026-04-07 10:03:04	13b39d33	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp139: IWB cbars5 nested=2
2026-04-07 10:03:16	e1b1d642	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp140: IWB cbars5 nested=5
2026-04-07 10:04:12	78da1baf	4.5553	+4.0053	-3.0%	6.5820	100%	5	IWB	Exp141: IWB cbars5 cost=0.5
2026-04-07 10:04:21	36ad0731	4.5584	+4.0084	-3.0%	6.5853	100%	5	IWB	Exp142: IWB cbars5 cost=0.0
2026-04-07 10:04:31	b31bfb83	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp143: IWB cbars5 6labels
2026-04-07 10:04:42	2ea8e678	2.8468	+2.3084	-17.3%	2.6613	100%	5	TQQQ	Exp144: TQQQ cbars5 oos2
2026-04-07 10:04:58	9eac0337	3.6907	+3.1523	-17.3%	4.6166	100%	10	IWB,TQQQ	Exp145: IWB+TQQQ cbars5
2026-04-07 10:05:03	d932250c	-99.0000	+0.9215	-8.7%	-22.1216	60%	10	IWB	Exp146: IWB cbars5 xgboost
2026-04-07 10:05:16	ac43c982	-99.0000	-2.2138	-23.4%	9.2753	0%	9	UUP	Exp147: UUP cbars5 oos2
2026-04-07 10:05:27	9ee64f05	-99.0000	-1.2994	-22.0%	11.4146	17%	6	UUP	Exp148: UUP cbars5 oos3
2026-04-07 10:05:54	eecd74c3	-99.0000	-0.3413	-54.7%	-1.5537	37%	15	GDX	Exp149: GDX cbars5 oos2
2026-04-07 10:06:14	019e4976	-99.0000	-0.2881	-48.3%	-1.6397	33%	9	GDX	Exp150: GDX cbars5 oos3
2026-04-07 10:06:42	931cf9e8	-99.0000	-0.2528	-54.7%	-1.1508	37%	15	GDX	Exp151: GDX cbars5
2026-04-07 10:06:57	bdb166fd	-99.0000	-0.5182	-17.6%	-0.9814	14%	4	^GDAXI	Exp152: ^GDAXI cbars5 oos2
2026-04-07 10:07:08	e9742209	3.9318	+3.3818	-4.8%	4.5296	100%	5	IWB	Exp153: IWB cbars6 cpct=0.003
2026-04-07 10:07:16	1eb65ff6	-99.0000	+3.7556	-3.0%	5.5301	100%	3	IWB	Exp154: IWB cbars6 cpct=0.004
2026-04-07 10:07:41	9d79c58c	2.7271	+2.2668	-17.9%	4.0826	62%	12	IWB,GLD	Exp155: IWB+GLD cbars5
2026-04-07 10:08:00	53391090	-99.0000	+2.1136	-19.7%	4.3545	68%	9	IWB,GLD	Exp156: IWB+GLD cbars5 oos3
2026-04-07 10:09:04	8fd6692c	-99.0000	-0.1095	-56.6%	-0.4926	21%	21	IBKR	Exp157: IBKR cbars5 oos2
2026-04-07 10:09:50	d555b3d8	-99.0000	+0.4222	-49.8%	1.7602	28%	18	IBKR	Exp158: IBKR cbars5 oos3
2026-04-07 10:09:55	9cd19ef2	-99.0000	+0.0000	0.0%	0.0000	0%	0	HYG	Exp159: HYG cbars5 oos2
2026-04-07 10:09:59	8cfb5722	-99.0000	+0.0000	0.0%	0.0000	0%	0	HYG	Exp160: HYG cbars5 oos2 thr=0.55
2026-04-07 10:10:08	42b4d250	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp161: IWB cbars5 fast-xgb
2026-04-07 10:10:22	bc0c7cd4	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp162: IWB cbars5 hidden=128
2026-04-07 10:10:31	6c47e72d	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp163: IWB cbars5 lookback=5
2026-04-07 10:10:42	f5b7f8d8	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Exp164: IWB cbars5 lookback=30
2026-04-07 10:36:35	8c679d11	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Baseline: IWB stacking cbars=5 (v1 winner)
2026-04-07 10:37:16	f7c96c3b	-99.0000	-0.1660	-64.0%	-0.0582	23%	313	EUR_USD	MR EUR_USD H1 conf_donchian
2026-04-07 10:37:17	2d87fa0f	-99.0000	+0.8002	-28.6%	1.2598	62%	196	SPY	Trend following SPY SMA200
2026-04-07 10:37:18	2abe57c9	-99.0000	+0.8240	-33.5%	-0.2131	58%	213	GLD	Cross-asset IEF->GLD momentum
2026-04-07 10:37:19	6c177cc8	-99.0000	+0.1409	-32.2%	-0.4305	36%	362	GLD	Gold macro 3-component
2026-04-07 10:37:21	56715e43	-99.0000	-0.0819	-25.9%	0.5294	38%	246	AUD_JPY	FX carry AUD_JPY +VIX
2026-04-07 10:37:34	2d87fa0f	-99.0000	+0.8002	-28.6%	1.2598	62%	196	SPY	Trend following SPY SMA200
2026-04-07 10:37:53	2abe57c9	-99.0000	+0.8240	-33.5%	-0.2131	58%	213	GLD	Cross-asset IEF->GLD momentum
2026-04-07 10:38:03	f7c96c3b	-99.0000	-0.1660	-64.0%	-0.0582	23%	313	EUR_USD	MR EUR_USD H1 conf_donchian
2026-04-07 10:38:23	4818d3d5	-99.0000	+1.0930	-28.8%	-1.8276	79%	382	GLD	Cross-asset IEF->GLD lb=10 hold=10
2026-04-07 10:38:24	874402ed	-99.0000	+0.6959	-35.3%	1.1351	69%	274	SPY	TF SPY SMA150 yearly OOS
2026-04-07 10:38:25	df2bbbea	-99.0000	+0.1740	-31.1%	-0.5807	47%	344	GLD	Gold macro yearly OOS
2026-04-07 10:45:19	d4d0f698	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	ML IWB stacking baseline
2026-04-07 10:45:32	f39a3d52	2.2680	+1.7466	-14.5%	2.3157	86%	7	QQQ	ML QQQ stacking oos3
2026-04-07 10:45:41	251f5350	-99.0000	+0.9766	-18.5%	1.5184	50%	3	SPY	ML SPY stacking oos3
2026-04-07 10:45:57	746f50ed	1.8298	+1.3616	-18.5%	1.9171	68%	10	QQQ,SPY	ML QQQ+SPY oos3
2026-04-07 10:46:09	68e3f58e	-99.0000	-0.1660	-64.0%	-0.0582	23%	313	EUR_USD	MR EUR_USD donchian
2026-04-07 10:46:20	ab2e529b	-99.0000	-0.0750	-59.9%	0.2358	38%	364	EUR_USD	MR EUR_USD rsi_dev
2026-04-07 10:46:26	4ff75cd3	-99.0000	-2.7020	-83.6%	0.3108	8%	182	EUR_USD	MR EUR_USD atr_only
2026-04-07 10:46:34	f47078c8	-99.0000	+1.6440	-61.0%	-21.8812	75%	350	AUD_JPY	MR AUD_JPY donchian
2026-04-07 10:46:39	16ec72da	0.2566	+0.0990	-73.5%	7.9508	50%	173	GBP_USD	MR GBP_USD donchian
2026-04-07 10:46:44	fd35e129	-99.0000	-0.5290	-83.3%	0.2510	25%	197	USD_JPY	MR USD_JPY donchian
2026-04-07 10:46:50	73c074cf	-0.4217	-0.2390	-72.6%	0.5180	25%	183	AUD_USD	MR AUD_USD donchian
2026-04-07 10:46:55	6f02a2a4	-99.0000	-1.8150	-83.7%	1.7525	25%	250	USD_CHF	MR USD_CHF donchian
2026-04-07 10:47:06	ca01debd	-99.0000	-1.3860	-99.7%	-0.2485	8%	569	EUR_USD	MR EUR_USD aggressive
2026-04-07 10:47:16	eb858b5e	-99.0000	+1.0210	-20.7%	0.9928	38%	158	EUR_USD	MR EUR_USD conservative
2026-04-07 10:47:27	99c955ef	-99.0000	-1.1650	-92.9%	-0.0498	31%	512	EUR_USD	MR EUR_USD vwap12
2026-04-07 10:47:38	b39bd9af	-0.4835	-0.5000	-90.9%	5.2192	23%	296	EUR_USD	MR EUR_USD vwap48
2026-04-07 10:47:39	8dd3b6ed	-99.0000	+0.8002	-28.6%	1.2598	62%	196	SPY	TF SPY SMA200
2026-04-07 10:47:40	20ba58da	-99.0000	+0.7076	-35.2%	1.2857	57%	277	SPY	TF SPY SMA150
2026-04-07 10:47:41	1b14d40c	-99.0000	+0.6854	-51.6%	1.1487	67%	329	SPY	TF SPY SMA100
2026-04-07 10:47:42	32e0dc91	1.0796	+0.7215	-27.6%	1.3377	60%	225	SPY	TF SPY EMA200
2026-04-07 10:47:44	57f5900e	-99.0000	+0.8015	-26.7%	2.1093	71%	167	QQQ	TF QQQ SMA200
2026-04-07 10:47:45	5ffadf45	-99.0000	+0.6908	-34.1%	4.2565	54%	148	GLD	TF GLD SMA200
2026-04-07 10:47:46	fee7e6fd	-99.0000	+0.1404	-44.4%	-1.2761	46%	221	TLT	TF TLT SMA200
2026-04-07 10:47:47	96a45f8c	-99.0000	+0.8098	-22.3%	1.3616	62%	157	IWB	TF IWB SMA200
2026-04-07 10:47:48	794e02ce	-99.0000	+0.5205	-27.8%	1.0779	58%	167	EFA	TF EFA SMA200
2026-04-07 10:47:50	67b2238b	-99.0000	+0.1493	-41.6%	-1.0795	29%	162	DBC	TF DBC SMA200
2026-04-07 10:47:51	2a34f5f7	-99.0000	+0.2911	-43.8%	2.2182	45%	199	EEM	TF EEM SMA200
2026-04-07 10:47:52	8437e20c	1.0938	+0.7530	-9.9%	1.0317	66%	124	HYG	TF HYG SMA200
2026-04-07 10:47:53	0492c1e4	-99.0000	+0.8240	-33.5%	-0.2131	58%	213	GLD	XA IEF->GLD lb20
2026-04-07 10:47:54	c931adb2	-99.0000	+1.0930	-28.8%	-1.8276	79%	382	GLD	XA IEF->GLD lb10
2026-04-07 10:47:55	f205ee07	0.9749	+0.9320	-35.4%	0.3259	74%	408	GLD	XA TLT->GLD lb10
2026-04-07 10:47:57	890a07e6	0.6326	+0.3800	-49.1%	1.2783	70%	438	QQQ	XA TLT->QQQ lb10
2026-04-07 10:47:58	0a407806	-99.0000	+0.4010	-52.8%	-2.8323	70%	408	QQQ	XA IEF->QQQ lb10
2026-04-07 10:47:59	a2f09e77	-99.0000	+0.1770	-52.8%	0.1445	63%	438	SPY	XA TLT->SPY lb10
2026-04-07 10:48:00	62af8410	-99.0000	+0.3000	-36.0%	-6.2055	65%	230	EFA	XA IEF->EFA lb20
2026-04-07 10:48:01	d60f16cf	-99.0000	+1.2150	-21.4%	1.4818	66%	120	GLD	XA TLT->GLD lb60
2026-04-07 10:48:03	942ffd5f	-99.0000	+0.1409	-32.2%	-0.4305	36%	362	GLD	GM GLD default
2026-04-07 10:48:04	f1b5d698	-99.0000	+0.2527	-37.5%	-3.3797	39%	435	GLD	GM GLD rr10
2026-04-07 10:48:05	1a9ad207	-99.0000	+0.3054	-38.2%	-4.9093	50%	324	GLD	GM GLD rr40
2026-04-07 10:48:07	dd4e11df	-99.0000	+0.2093	-39.7%	-1.5031	54%	406	GLD	GM GLD sma100
2026-04-07 10:48:08	02a42344	-99.0000	-0.0819	-25.9%	0.5294	38%	246	AUD_JPY	FC AUD_JPY default
2026-04-07 10:48:09	675747e6	-99.0000	-0.3675	-23.2%	0.0000	35%	392	AUD_JPY	FC AUD_JPY sma20
2026-04-07 10:48:11	150c80d9	-99.0000	+0.0884	-19.8%	-0.4383	42%	174	AUD_JPY	FC AUD_JPY sma100
2026-04-07 10:48:12	3dabb921	-99.0000	-0.0817	-30.6%	0.5834	38%	246	AUD_JPY	FC AUD_JPY vol10
2026-04-07 10:48:13	65bc6505	-99.0000	-0.9181	-33.5%	0.9525	25%	168	AUD_USD	FC AUD_USD default
2026-04-07 10:48:14	d6eddad2	-99.0000	-0.0821	-26.5%	0.3719	41%	417	EUR_USD	FC EUR_USD carry-1
2026-04-07 10:48:16	3742fc4d	-99.0000	+1.3676	-25.3%	-5.5789	40%	9	INTC	PT INTC/TXN
2026-04-07 10:48:17	d333c8a9	-0.4201	+0.4658	-279.6%	2.3703	43%	365	GOOGL	PT GOOGL/META
2026-04-07 10:48:18	481bb87f	-99.0000	+0.7498	-7009221.8%	-13.4524	63%	473	GLD	PT GLD/IAU
2026-04-07 10:48:19	d6145752	-99.0000	-0.0872	-3544.6%	-4.7726	34%	474	SPY	PT SPY/QQQ
2026-04-07 10:48:20	75576262	-99.0000	+0.2624	-409.6%	2.5091	40%	688	MSFT	PT MSFT/AAPL
2026-04-07 10:55:31	e700a222	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	TCN stacking IWB cbars=5
2026-04-07 10:55:56	2eb2a592	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	AE stacking IWB cbars=5
2026-04-07 10:56:32	d793d73f	2.2680	+1.7466	-14.5%	2.3157	86%	7	QQQ	TCN stacking QQQ oos3
2026-04-07 10:56:52	57a539a7	2.2680	+1.7466	-14.5%	2.3157	86%	7	QQQ	AE stacking QQQ oos3
2026-04-07 11:00:42	b14e35ce	-99.0000	+2.1030	-15.0%	-1.6101	75%	273	AUD_JPY	MR AUD_JPY rsi_dev conservative
2026-04-07 11:00:51	ac9ca386	-99.0000	+1.0210	-20.7%	0.9928	38%	158	EUR_USD	MR EUR_USD donchian conservative
2026-04-07 11:03:25	61e5e4c3	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	IWB stacking baseline
2026-04-07 11:04:01	b14e35ce	2.6028	+2.1030	-15.0%	7.1470	75%	273	AUD_JPY	MR AUD_JPY rsi_dev conservative
2026-04-07 11:04:11	ac9ca386	0.0942	+1.0210	-20.7%	-0.3424	38%	158	EUR_USD	MR EUR_USD donchian conservative
2026-04-07 11:04:13	ad809c00	0.6720	+0.8002	-28.6%	1.2598	62%	196	SPY	TF SPY SMA200
2026-04-07 11:04:14	6c8bca99	1.3360	+1.0930	-28.8%	0.8473	79%	382	GLD	XA IEF->GLD lb10
2026-04-07 11:04:15	0e1b282b	-0.1324	-0.0819	-25.9%	0.5294	38%	246	AUD_JPY	FC AUD_JPY
2026-04-07 11:04:17	aced895e	-1.2366	+0.1409	-32.2%	-0.4305	36%	362	GLD	Gold macro
2026-04-07 11:04:18	6dfe01e5	-0.1708	+0.1765	-41.8%	0.3151	50%	473	GLD	PT GLD/IAU
2026-04-07 11:04:20	84bb0ab8	-0.2011	-0.2905	-32.6%	0.9251	0%	9	INTC	PT INTC/TXN
2026-04-07 11:21:10	8c679d11	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	Baseline: IWB stacking cbars=5 (v1 winner)
2026-04-07 11:21:45	e804cf42	-4.3997	-3.6358	-26.8%	14.2981	0%	11	IWB	XGB IWB cbars5
2026-04-07 11:21:53	41f821c3	2.6028	+2.1030	-15.0%	7.1470	75%	273	AUD_JPY	MR AUD_JPY
2026-04-07 11:21:54	5e34dfa8	0.6715	+0.7999	-28.6%	1.2594	62%	196	SPY	TF SPY
2026-04-07 11:21:55	8840fce6	1.3360	+1.0930	-28.8%	0.8473	79%	382	GLD	XA IEF->GLD
2026-04-07 11:21:56	261e7064	-0.3144	-0.1041	-26.2%	0.6456	38%	246	AUD_JPY	FC AUD_JPY
2026-04-07 11:21:57	6dfe01e5	-1.6270	-0.2928	-46.7%	-0.5227	45%	473	GLD	PT GLD/IAU
2026-04-07 11:25:41	d4d0f698	4.5462	+3.9962	-3.0%	6.5719	100%	5	IWB	ML IWB stacking baseline
2026-04-07 11:25:53	f39a3d52	2.2680	+1.7466	-14.5%	2.3157	86%	7	QQQ	ML QQQ stacking oos3
2026-04-07 11:26:02	251f5350	-99.0000	+0.9766	-18.5%	1.5184	50%	3	SPY	ML SPY stacking oos3
2026-04-07 11:26:18	746f50ed	1.8298	+1.3616	-18.5%	1.9171	68%	10	QQQ,SPY	ML QQQ+SPY oos3
2026-04-07 11:26:25	84860efb	2.6028	+2.1030	-15.0%	7.1470	75%	273	AUD_JPY	MR AUD_JPY rsi_dev cons
2026-04-07 11:26:35	626c687e	-0.2447	+1.1820	-16.1%	-0.5401	31%	180	EUR_USD	MR EUR_USD rsi_dev cons
2026-04-07 11:26:44	cd9ea8d2	0.0942	+1.0210	-20.7%	-0.3424	38%	158	EUR_USD	MR EUR_USD donchian cons
2026-04-07 11:26:55	b117645c	-0.7424	-0.1660	-64.0%	0.0754	23%	313	EUR_USD	MR EUR_USD donchian std
2026-04-07 11:27:02	0a66ef66	1.9451	+2.0900	-15.6%	4.0800	50%	225	AUD_JPY	MR AUD_JPY donchian cons
2026-04-07 11:27:07	a6fee0cc	0.1331	+0.2970	-39.0%	-0.2923	50%	151	GBP_USD	MR GBP_USD rsi_dev cons
2026-04-07 11:27:12	d3ed73fa	-0.4530	-0.2850	-38.6%	0.2872	25%	145	USD_JPY	MR USD_JPY rsi_dev cons
2026-04-07 11:27:17	8df35c91	0.0172	+0.0930	-40.7%	0.1760	50%	130	AUD_USD	MR AUD_USD rsi_dev cons
2026-04-07 11:27:22	38945b40	-2.0613	-1.8380	-49.7%	4.5921	25%	186	USD_CHF	MR USD_CHF rsi_dev cons
2026-04-07 11:27:33	3245c94f	-2.4054	-1.4170	-99.9%	0.7644	8%	672	EUR_USD	MR EUR_USD aggressive
2026-04-07 11:27:43	eb14127a	-0.2447	+1.1820	-16.1%	-0.5401	31%	180	EUR_USD	MR EUR_USD conservative
2026-04-07 11:27:53	797362a7	-2.9598	-1.6640	-61.8%	0.4401	8%	328	EUR_USD	MR EUR_USD vwap12
2026-04-07 11:28:03	fa1dcda3	-2.9378	-1.6760	-72.7%	3.9788	23%	181	EUR_USD	MR EUR_USD vwap48
2026-04-07 11:28:04	8dd3b6ed	0.6715	+0.7999	-28.6%	1.2594	62%	196	SPY	TF SPY SMA200
2026-04-07 11:28:05	20ba58da	0.5087	+0.7075	-35.3%	1.2856	57%	277	SPY	TF SPY SMA150
2026-04-07 11:28:07	1b14d40c	-0.1215	+0.6851	-51.6%	1.1485	67%	329	SPY	TF SPY SMA100
2026-04-07 11:28:08	32e0dc91	1.0790	+0.7211	-27.6%	1.3371	60%	225	SPY	TF SPY EMA200
2026-04-07 11:28:09	57f5900e	-0.7634	+0.8013	-26.7%	2.1091	71%	167	QQQ	TF QQQ SMA200
2026-04-07 11:28:10	5ffadf45	0.4236	+0.6908	-34.1%	4.2565	54%	148	GLD	TF GLD SMA200
2026-04-07 11:28:11	fee7e6fd	-1.2810	+0.1403	-44.4%	-1.2744	46%	221	TLT	TF TLT SMA200
2026-04-07 11:28:12	96a45f8c	0.6697	+0.8098	-22.3%	1.3616	62%	157	IWB	TF IWB SMA200
2026-04-07 11:28:13	794e02ce	0.5696	+0.5203	-27.8%	1.0777	58%	167	EFA	TF EFA SMA200
2026-04-07 11:28:14	67b2238b	-0.4115	+0.1492	-41.6%	-1.0783	29%	162	DBC	TF DBC SMA200
2026-04-07 11:28:15	2a34f5f7	0.1644	+0.2910	-43.8%	2.2180	45%	199	EEM	TF EEM SMA200
2026-04-07 11:28:16	8437e20c	1.0938	+0.7530	-9.9%	1.0317	66%	124	HYG	TF HYG SMA200
2026-04-07 11:28:17	0492c1e4	0.7375	+0.8240	-33.5%	0.9158	58%	213	GLD	XA IEF->GLD lb20
2026-04-07 11:28:18	c931adb2	1.3360	+1.0930	-28.8%	0.8473	79%	382	GLD	XA IEF->GLD lb10
2026-04-07 11:28:19	f205ee07	1.1519	+0.9320	-35.4%	0.9157	74%	408	GLD	XA TLT->GLD lb10
2026-04-07 11:28:20	890a07e6	0.4593	+0.3800	-49.1%	0.7004	70%	438	QQQ	XA TLT->QQQ lb10
2026-04-07 11:28:21	0a407806	0.3071	+0.4010	-52.8%	0.7766	70%	408	QQQ	XA IEF->QQQ lb10
2026-04-07 11:28:23	a2f09e77	0.1100	+0.1770	-52.8%	0.3216	63%	438	SPY	XA TLT->SPY lb10
2026-04-07 11:28:24	62af8410	0.3844	+0.3000	-36.0%	0.5313	65%	230	EFA	XA IEF->EFA lb20
2026-04-07 11:28:25	d60f16cf	1.2002	+1.2150	-21.4%	1.2583	66%	120	GLD	XA TLT->GLD lb60
2026-04-07 11:28:26	942ffd5f	-1.2373	+0.1395	-32.2%	-0.4260	36%	362	GLD	GM GLD default
2026-04-07 11:28:27	f1b5d698	-0.9131	+0.2509	-37.5%	-3.3365	39%	435	GLD	GM GLD rr10
2026-04-07 11:28:28	1a9ad207	-1.3049	+0.3044	-38.2%	-4.8553	50%	324	GLD	GM GLD rr40
